,Category,Variable,Underlying Conditions,2020-03-26,2020-03-27,2020-03-28
0,Age Group,0 to 17,Yes,,0,0.0
1,Age Group,18 to 44,Yes,,15,16.0
2,Age Group,45 to 64,Yes,,79,95.0
3,Age Group,65 to 74,Yes,,90,103.0
4,Age Group,75 and over,Yes,,189,211.0
5,Sex,Female,Yes,,155,176.0
6,Sex,Male,Yes,,218,249.0
7,Borough,Bronx,Yes,,92,100.0
8,Borough,Brooklyn,Yes,,77,90.0
9,Borough,Manhattan,Yes,,53,64.0
10,Borough,Queens,Yes,,125,143.0
11,Borough,Staten Island,Yes,,26,28.0
12,,Total,Yes,295.0,373,425.0
13,Age Group,0 to 17,No,,0,0.0
14,Age Group,18 to 44,No,,1,2.0
15,Age Group,45 to 64,No,,7,7.0
16,Age Group,65 to 74,No,,2,1.0
17,Age Group,75 and over,No,,4,4.0
18,Sex,Female,No,,5,5.0
19,Sex,Male,No,,9,9.0
20,Borough,Bronx,No,,0,1.0
21,Borough,Brooklyn,No,,5,5.0
22,Borough,Manhattan,No,,2,2.0
23,Borough,Queens,No,,6,6.0
24,Borough,Staten Island,No,,1,0.0
25,,Total,No,10.0,14,14.0
26,Age Group,0 to 17,Pending,,0,0.0
27,Age Group,18 to 44,Pending,,4,4.0
28,Age Group,45 to 64,Pending,,18,23.0
29,Age Group,65 to 74,Pending,,18,16.0
30,Age Group,75 and over,Pending,,23,34.0
31,Sex,Female,Pending,,21,25.0
32,Sex,Male,Pending,,42,53.0
33,Borough,Bronx,Pending,,9,9.0
34,Borough,Brooklyn,Pending,,20,23.0
35,Borough,Manhattan,Pending,,10,13.0
36,Borough,Queens,Pending,,18,25.0
37,Borough,Staten Island,Pending,,6,8.0
38,,Total,Pending,60.0,63,78.0
39,Age Group,0 to 17,Total,0.0,0,0.0
40,Age Group,18 to 44,Total,16.0,20,22.0
41,Age Group,45 to 64,Total,77.0,104,125.0
42,Age Group,65 to 74,Total,91.0,110,120.0
43,Age Group,75 and over,Total,181.0,216,249.0
44,Sex,Female,Total,149.0,181,206.0
45,Sex,Male,Total,216.0,269,311.0
46,Borough,Bronx,Total,80.0,101,110.0
47,Borough,Brooklyn,Total,81.0,102,118.0
48,Borough,Manhattan,Total,55.0,65,79.0
49,Borough,Queens,Total,123.0,149,174.0
50,Borough,Staten Island,Total,26.0,33,36.0
51,,Total,Total,365.0,450,517.0
